objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_g1,diff_i,diff_z
1237657775542305076,133.36925,39.458874,19.91219,19.45904,19.4996,19.60322,19.83174,19.90946,19.47454,19.51175,19.62169,19.828,-0.0003221951,0.4531441,-0.04055214,-0.1036282,-0.2285118,STAR,0.002723694,-0.01549911,-0.01214981,-0.01846123,0.003732681
1237657630587224158,134.35271,40.668059,18.386,17.44182,17.13952,17.04889,16.99321,18.4106,17.45536,17.15188,17.03696,16.98806,-0.0006138016,0.9441757,0.3023071,0.09062195,0.05568695,STAR,-0.02459908,-0.01354027,-0.01236343,0.01193047,0.005149841
1237657630587027834,133.77905,40.501604,23.61482,22.42962,20.94076,19.08985,18.05544,23.60956,22.37336,20.91883,19.07684,18.03688,0.000221544,1.185207,1.488861,1.850903,1.034418,STAR,0.005268097,0.05625534,0.02192116,0.01301193,0.01855659
1237657630587093068,133.95888,40.580824,17.51376,16.49183,16.18341,16.08582,16.03741,17.50737,16.50752,16.19868,16.09492,16.05676,-0.000111472,1.021921,0.308424,0.09758759,0.04841232,STAR,0.006385803,-0.01568222,-0.01526451,-0.00909996,-0.01934433
1237657776079437915,133.61921,40.161363,19.08833,17.98625,17.61712,17.44133,17.44377,19.01948,17.95007,17.60221,17.42515,17.42111,1.081078E-05,1.102077,0.3691292,0.1757965,-0.002441406,STAR,0.06884956,0.0361805,0.01491165,0.01618195,0.02265549
1237657630586700097,133.09379,39.957388,22.74946,20.50782,19.33332,18.85392,19.04703,22.45613,20.52379,19.3138,18.84759,19.05267,-0.0003278559,2.241642,1.174492,0.4794064,-0.1931114,STAR,0.2933273,-0.01597404,0.01952553,0.006324768,-0.005643845
1237657630049960111,133.64282,39.905141,19.43776,18.43415,18.14573,18.0388,18.02154,19.41657,18.45301,18.14465,18.04085,18.03492,0.0001790464,1.003605,0.2884197,0.1069317,0.01726151,STAR,0.02118874,-0.01885796,0.001085281,-0.00204277,-0.01338196
1237657630586765577,133.14864,40.026067,19.17193,18.03397,18.03588,18.08244,18.13911,19.17906,18.06934,18.05089,18.09245,18.15112,-0.0001080648,1.137953,-0.001905441,-0.0465641,-0.05666351,STAR,-0.007129669,-0.03536606,-0.01501274,-0.01000977,-0.0120182
1237657776079503591,133.73399,40.180432,19.97599,17.72558,16.79818,16.51005,16.31056,20.26759,17.98724,17.16959,16.97613,16.71246,-2.917892E-05,2.250408,0.9274006,0.2881355,0.1994858,STAR,-0.2915974,-0.2616558,-0.3714046,-0.4660797,-0.4019032
1237657776079438500,133.64203,40.083339,25.68783,22.70253,20.95231,18.94436,17.86469,25.49257,22.76289,21.06711,19.00294,17.90187,0.0001007512,2.985308,1.750214,2.007948,1.079672,STAR,0.1952686,-0.06036758,-0.1147995,-0.05857277,-0.03717995
1237657630050091141,133.89501,40.081832,17.83558,16.79276,16.5581,16.49919,16.53427,17.81144,16.8443,16.5751,16.49337,16.54593,3.209708E-05,1.042822,0.2346611,0.05890846,-0.03507233,STAR,0.02414894,-0.05154037,-0.01699448,0.005819321,-0.01166153
1237657630050484415,134.95483,40.536683,19.64807,19.24562,19.23577,19.30179,19.42586,19.66345,19.25337,19.23702,19.28666,19.45145,-0.0001102017,0.4024448,0.009853363,-0.06602097,-0.1240673,STAR,-0.01538277,-0.007743835,-0.001251221,0.01513672,-0.0255909
1237657630050615573,135.16259,40.825365,23.03974,20.59321,19.14438,17.25808,16.22447,23.0403,20.60345,19.17042,17.25639,16.22708,-1.358396E-06,2.446527,1.448828,1.886301,1.033609,STAR,-0.0005626678,-0.01024437,-0.02603912,0.001691818,-0.002607346
1237657630587486380,134.92702,41.155441,18.41496,17.38849,17.11315,17.01387,16.99053,18.39342,17.39096,17.12636,17.00574,16.98476,2.982741E-05,1.026474,0.275341,0.09927559,0.02334404,STAR,0.02154732,-0.002468109,-0.0132103,0.008131027,0.005765915
1237657630050484288,134.94083,40.481784,16.70302,15.69009,15.4451,15.35767,15.37765,16.70859,15.7035,15.44997,15.35789,15.38526,-5.883398E-05,1.012932,0.2449903,0.08742714,-0.01997375,STAR,-0.005563736,-0.01340485,-0.004872322,-0.0002164841,-0.007614136
1237657630050156577,134.17526,40.033405,18.23854,17.19125,16.87726,16.74897,16.73788,18.23957,17.19406,16.87743,16.76225,16.73949,-1.047835E-05,1.047291,0.3139896,0.1282902,0.01109123,STAR,-0.001029968,-0.002809525,-0.000169754,-0.01327515,-0.001613617
1237657775542698190,134.20799,39.936733,21.88853,19.70198,18.47511,17.22938,16.57277,22.06309,20.05616,19.05116,17.78711,17.11617,0.0001750444,2.186552,1.226873,1.245724,0.6566105,STAR,-0.1745586,-0.3541794,-0.5760593,-0.557724,-0.543396
1237657630050156780,134.11578,40.019349,19.76898,18.67945,18.3722,18.23959,18.21223,19.76883,18.67997,18.37098,18.24405,18.2245,-0.0001264001,1.089527,0.3072529,0.1326122,0.0273571,STAR,0.0001487732,-0.0005149841,0.001216888,-0.004457474,-0.01226997
1237657630050681083,135.2249,40.868491,21.95868,19.32321,17.93938,17.12263,16.67178,21.99034,19.34052,17.95631,17.13873,16.67884,-1.907279E-05,2.635469,1.383831,0.8167534,0.4508457,STAR,-0.03165817,-0.01730537,-0.01693344,-0.01609993,-0.007061005
1237657630050681093,135.26028,40.851214,21.44132,19.30656,18.24187,17.83779,17.60928,21.42975,19.3142,18.26525,17.84061,17.60571,6.934429E-05,2.134758,1.064693,0.4040737,0.2285156,STAR,0.01156807,-0.007637024,-0.02338982,-0.002820969,0.003568649
1237657630050681553,135.28536,40.888014,23.35511,21.99083,20.62957,19.00149,18.04525,23.49814,22.04427,20.7183,19.03905,18.09595,-9.989586E-06,1.364279,1.361259,1.62808,0.9562397,STAR,-0.1430321,-0.05344009,-0.08872795,-0.03755379,-0.05069923
1237657630050681096,135.37921,40.747411,19.47652,17.06652,15.66501,15.55225,15.31794,19.50365,17.05618,15.70293,15.52689,15.31223,2.015514E-05,2.410002,1.401508,0.1127653,0.2343044,STAR,-0.02712631,0.01033783,-0.03791809,0.02536201,0.005717278
1237657630050615983,135.30796,40.706526,22.47903,22.30222,21.58738,19.86607,19.22438,23.01633,22.57465,22.1681,20.09596,19.54828,-8.853294E-05,0.1768188,0.7148342,1.721315,0.6416836,STAR,-0.5372963,-0.2724361,-0.580719,-0.2298985,-0.3238945
1237657775543156942,135.38006,40.564799,20.35003,19.2305,19.19684,19.21158,19.205,20.33649,19.22736,19.19726,19.22683,19.21128,0.0007107182,1.11952,0.0336628,-0.01473618,0.006576538,STAR,0.01353073,0.003143311,-0.000421524,-0.01525116,-0.006277084
1237657775543156764,135.31945,40.509805,18.30225,17.19283,16.84012,16.73172,16.68661,18.2839,17.1899,16.8365,16.72817,16.68905,-4.770816E-06,1.109421,0.3527107,0.1084003,0.0451107,STAR,0.01835632,0.002933502,0.003623962,0.003549576,-0.002437592
1237657775542763901,134.43963,40.063083,25.10079,22.28819,20.70063,18.84258,17.84648,24.99942,22.29481,20.69124,18.84536,17.84475,-0.0001292818,2.812593,1.587563,1.858046,0.9961033,STAR,0.1013622,-0.006614685,0.009391785,-0.0027771,0.001728058
1237657775542894614,134.60993,40.236081,17.38875,16.36924,16.09145,16.01603,15.9962,17.38177,16.38854,16.0881,16.02993,15.99236,9.701459E-05,1.01951,0.2777939,0.07542038,0.0198288,STAR,0.006982803,-0.01930237,0.003343582,-0.01390648,0.0038414
1237657775542894867,134.73828,40.271883,22.94135,20.67847,19.09233,17.17424,16.117,22.96417,20.68518,19.08781,17.166,16.12593,1.016416E-05,2.26288,1.58614,1.918091,1.057243,STAR,-0.0228157,-0.006710052,0.004524231,0.008247375,-0.008932114
1237657629513482737,134.90873,40.006019,23.92829,22.52048,21.86065,19.97195,19.37432,24.01114,22.72664,22.16879,20.15941,19.55721,7.632292E-05,1.407804,0.6598358,1.888697,0.5976334,STAR,-0.08285141,-0.2061596,-0.3081455,-0.1874561,-0.182888
1237657775542960374,134.92121,40.294063,19.50793,18.33659,17.97879,17.86949,17.85354,19.50335,18.34814,17.97738,17.86427,17.86287,-6.738853E-05,1.171341,0.3578014,0.1092968,0.01594734,STAR,0.004583359,-0.011549,0.001411438,0.005224228,-0.00933075
1237657629513548019,135.00194,40.205758,20.53524,18.04797,16.73741,16.8283,15.8478,20.52752,18.04755,16.7257,17.04007,15.84781,0.0001136346,2.48727,1.31056,-0.09089851,0.9805079,STAR,0.007717133,0.0004196167,0.01170349,-0.2117691,-1.716614E-05
1237657775542960430,134.93898,40.210156,22.40988,20.63232,19.3494,18.49794,17.9809,22.56659,20.89689,19.70504,18.77725,18.24824,-5.891118E-05,1.777555,1.282925,0.8514557,0.5170403,STAR,-0.1567059,-0.2645702,-0.3556404,-0.2793026,-0.267334
1237657775006220304,135.42609,40.166332,18.126,17.07444,16.80835,16.72493,16.71795,18.11901,17.07969,16.81112,16.73482,16.71014,1.474731E-06,1.051558,0.2660904,0.08341789,0.006978989,STAR,0.006980896,-0.005250931,-0.002771378,-0.009893417,0.007810593
1237657775006154869,135.37625,40.09711,17.9132,16.87447,16.69961,16.66521,16.70345,17.94706,16.89126,16.70502,16.66133,16.69767,4.312813E-06,1.038729,0.1748562,0.03440094,-0.03824234,STAR,-0.03386116,-0.0167923,-0.005407333,0.003885269,0.005784988
1237657628976742469,135.49934,39.976347,16.82108,15.858,15.69243,15.66335,15.65775,16.82477,15.88179,15.70856,15.709,15.6767,-0.0005513568,0.9630823,0.1655636,0.02907944,0.005606651,STAR,-0.003696442,-0.02379513,-0.01612854,-0.04565144,-0.01895523
1237657775543222515,135.64622,40.616558,23.54672,22.6625,21.0388,19.10423,18.05768,23.39266,22.65676,21.02578,19.091,18.07351,-8.636143E-05,0.8842163,1.623699,1.934566,1.046556,STAR,0.1540527,0.005735397,0.01301956,0.01323128,-0.01582718
1237657628976873779,135.82898,40.143674,25.06365,21.51725,19.96951,18.033,16.97508,25.06614,21.51491,19.97859,17.99355,16.9731,-7.988852E-05,3.5464,1.547737,1.936508,1.057926,STAR,-0.002487183,0.002344131,-0.009075165,0.03945541,0.001976013
1237657774469415177,136.00078,39.907383,22.87434,22.11892,20.74725,18.89133,17.85823,23.00885,22.29497,20.87735,18.98556,17.9402,1.988939E-05,0.7554207,1.371668,1.855919,1.033108,STAR,-0.13451,-0.1760464,-0.1300964,-0.09422493,-0.08197594
1237657629513941284,136.0307,40.723881,21.22725,18.65877,17.48283,16.97194,16.6815,21.45036,18.97079,17.85273,17.43423,17.08208,0.00025826,2.568483,1.175943,0.5108929,0.2904358,STAR,-0.2231045,-0.3120213,-0.3699055,-0.4622936,-0.4005852
1237657630050877800,135.89045,41.114154,19.89512,19.9484,20.27827,20.65495,20.80029,19.86823,19.95773,20.26913,20.66333,20.82051,-0.0001205395,-0.05327415,-0.3298759,-0.3766708,-0.1453419,STAR,0.02689171,-0.009334564,0.009140015,-0.008384705,-0.02022552
1237657629513876298,135.88981,40.634387,24.00984,22.87591,21.41571,19.41264,18.30625,24.04733,22.85992,21.39999,19.41524,18.2855,1.144742E-05,1.133926,1.460205,2.003069,1.10639,STAR,-0.03748703,0.01599503,0.01572227,-0.002601624,0.02075005
1237657630050943303,136.03272,41.093565,24.98562,21.83688,20.34194,19.14347,18.50229,25.01033,21.7972,20.30584,19.16474,18.49315,3.620016E-05,3.148743,1.494936,1.198475,0.6411839,STAR,-0.02470779,0.03968239,0.03610229,-0.02126884,0.009132385
1237657630050811995,135.72681,41.084095,18.34091,17.04381,16.51443,21.7722,16.37148,18.21437,16.96705,16.51758,21.87501,16.35759,-0.0002043888,1.297102,0.5293789,-5.257765,5.400717,STAR,0.126543,0.07675934,-0.003145218,-0.1028137,0.01388741
1237657628977070157,136.39382,40.31238,18.60779,17.42798,17.18961,17.1225,17.08944,18.58052,17.43858,17.21405,17.12907,17.10088,-0.000287554,1.179813,0.2383728,0.06711197,0.03305435,STAR,0.02727509,-0.01059914,-0.02443886,-0.006572723,-0.01144218
1237657774469545996,136.2949,40.062587,17.58722,16.509,16.18786,16.09562,16.07666,17.82029,16.83937,16.47058,16.50379,16.43772,-6.493086E-05,1.078218,0.3211384,0.09224129,0.01896286,STAR,-0.2330666,-0.3303661,-0.2827187,-0.4081688,-0.3610611
1237657774469415651,136.03366,39.957343,24.18012,22.68241,20.95895,19.10979,18.03653,23.89153,22.71117,21.02187,19.16431,18.07809,6.625472E-05,1.497719,1.723457,1.849157,1.073265,STAR,0.2885933,-0.02876854,-0.06292152,-0.05451965,-0.04156494
1237657774469480648,136.20721,39.904569,19.83203,19.45335,19.34737,19.3998,19.62339,19.8354,19.48673,19.37016,19.43126,19.66933,0.004153254,0.3786755,0.1059837,-0.0524292,-0.2235909,STAR,-0.0033741,-0.03337288,-0.02279091,-0.03145981,-0.04593658
1237657774469415560,136.01856,39.919444,24.86811,22.73718,20.94957,19.12504,17.89478,24.39189,23.07071,21.57549,19.41776,18.13787,-0.00020573,2.130926,1.787615,1.824528,1.230263,STAR,0.4762211,-0.3335209,-0.6259155,-0.292717,-0.2430954
1237657629514072307,136.30521,40.95209,19.36167,17.40694,16.68317,16.62467,16.33487,19.36522,17.41131,16.67454,16.71326,16.32898,0.0002014457,1.954733,0.7237682,0.05850029,0.2898006,STAR,-0.003543854,-0.004369736,0.008630753,-0.08858871,0.005893707
1237657775006613527,136.40689,40.726588,19.21033,18.10524,17.80357,17.70654,17.66047,19.22066,18.10251,17.81437,17.70353,17.67045,0.0006887299,1.105085,0.3016663,0.09703827,0.04606056,STAR,-0.01033974,0.002733231,-0.01079178,0.003004074,-0.009971619
1237657775006614239,136.50551,40.749112,23.81252,23.15474,21.41062,19.30644,18.09784,23.65724,23.2784,21.59472,19.4008,18.21661,-3.239358E-05,0.6577854,1.744116,2.104185,1.208597,STAR,0.1552811,-0.123661,-0.1841011,-0.09436607,-0.1187725
1237657774469742771,136.74731,40.370702,20.46637,19.44544,19.25317,19.16067,19.2255,20.5036,19.4569,19.27985,19.18632,19.24882,0.0003805327,1.020935,0.1922684,0.09249496,-0.06482506,STAR,-0.03722763,-0.01145935,-0.02667809,-0.0256443,-0.02332306
1237657774469611870,136.56875,40.155127,23.28682,20.75213,19.0877,17.69434,16.91893,23.2439,20.7442,19.098,17.6962,16.91513,-2.358213E-05,2.534689,1.664429,1.393364,0.7754078,STAR,0.04292488,0.00793457,-0.01029587,-0.001861572,0.003799438
1237657628440264708,136.73929,40.090346,16.49133,15.35998,15.04432,14.94905,14.96237,16.49896,15.3776,15.05425,14.95082,14.9658,6.596879E-05,1.131357,0.3156548,0.0952692,-0.01331902,STAR,-0.007623672,-0.01762676,-0.009932518,-0.001772881,-0.003429413
1237657628440264749,136.83506,40.124532,16.86067,15.79709,15.46471,15.35487,15.34578,16.86567,15.80298,15.46638,15.34521,15.33446,1.068117E-05,1.063582,0.3323822,0.1098366,0.009091377,STAR,-0.004997253,-0.005885124,-0.001671791,0.009665489,0.01132488
1237657628440657975,137.89011,40.560713,17.73349,16.653,16.38935,16.31055,16.33564,17.7325,16.68365,16.39568,16.31312,16.33432,-7.993308E-05,1.080492,0.2636528,0.07879639,-0.02508926,STAR,0.0009899139,-0.03064919,-0.006332397,-0.002574921,0.001317978
1237658201813811232,138.41145,40.670163,19.09586,18.05661,17.89513,17.82265,17.8477,19.12123,18.10941,17.95721,17.89041,17.91598,-6.19216E-05,1.039253,0.161478,0.07247734,-0.0250473,STAR,-0.02536583,-0.05279732,-0.06208038,-0.06775475,-0.06827736
1237658201813745747,138.30308,40.608006,18.05145,17.61557,17.82773,18.03221,18.2595,18.06945,17.62748,17.82822,18.04115,18.26178,2.563762E-05,0.4358807,-0.2121563,-0.2044868,-0.2272892,STAR,-0.01800156,-0.01190948,-0.0004959106,-0.00894165,-0.002279282
1237658201813680544,138.09608,40.610696,20.39878,20.14856,20.49984,20.77145,21.88694,20.4136,20.15582,20.53449,20.78284,22.03695,8.858403E-05,0.2502193,-0.351284,-0.2716103,-1.115492,STAR,-0.01482391,-0.007266998,-0.03464699,-0.01139069,-0.1500034
1237657628441051308,138.79712,41.160617,20.304,19.22111,19.02402,18.96127,19.02248,20.31521,19.23223,19.0258,18.97112,19.03208,0.0006500547,1.082888,0.1970921,0.06274796,-0.06121063,STAR,-0.01120949,-0.01112556,-0.001787186,-0.00985527,-0.009601593
1237657628440985863,138.647,41.082698,24.96667,21.28425,19.70017,17.90663,16.89911,24.38784,21.27608,19.70154,17.89789,16.89292,5.493305E-06,3.682419,1.584085,1.793539,1.007519,STAR,0.5788269,0.008174896,-0.001377106,0.008735657,0.006187439
1237657774470464192,138.71154,41.244185,24.25104,22.2055,20.4987,19.44335,18.78453,23.94919,22.1926,20.48712,19.44757,18.80421,-0.0001048913,2.045546,1.706795,1.055349,0.6588211,STAR,0.3018513,0.01289558,0.01158333,-0.00421524,-0.0196743
1237658201813418095,137.44275,40.271689,18.12254,17.18067,16.9261,16.82503,16.79597,18.11887,17.1847,16.92444,16.82461,16.78763,0.0001664819,0.9418697,0.2545624,0.1010742,0.02905464,STAR,0.003669739,-0.004037857,0.001659393,0.000421524,0.008348465
1237658201813483572,137.62551,40.359455,18.82263,17.70723,17.3951,17.29968,17.28701,18.80908,17.71475,17.3953,17.27607,17.26829,3.979776E-05,1.115395,0.3121319,0.09542084,0.0126667,STAR,0.0135479,-0.007518768,-0.0001945496,0.02361488,0.01872826
1237658201813418232,137.55931,40.208155,20.50742,19.35905,19.02824,18.94336,18.97102,20.48107,19.36044,19.0252,18.94459,18.95516,3.704418E-05,1.148369,0.3308067,0.08488274,-0.02766037,STAR,0.02634621,-0.001394272,0.003046036,-0.001228333,0.01585579
1237658201813549212,137.7947,40.484649,17.31627,16.40607,16.0739,15.94856,15.92213,17.33342,16.43196,16.07755,15.94582,15.93682,0.0001615295,0.9102058,0.3321724,0.1253395,0.02643013,STAR,-0.01714325,-0.02588654,-0.00365448,0.002737045,-0.01469517
1237657774470004933,137.45974,40.627448,25.35153,22.47352,20.97296,18.65734,17.41324,25.1679,22.50688,21.00913,18.68574,17.44186,-5.816171E-07,2.87801,1.500563,2.315613,1.244102,STAR,0.1836281,-0.03336334,-0.03617477,-0.02839661,-0.02862167
1237657628440592607,137.74912,40.50988,23.80648,22.08002,20.51724,18.3287,17.14238,23.77841,22.12161,20.58572,18.34287,17.17456,7.164432E-05,1.72646,1.562784,2.188543,1.186316,STAR,0.02807617,-0.04158401,-0.06848145,-0.01417542,-0.03217697
1237658206107533361,138.4868,40.792964,17.92636,17.34117,17.13492,17.09325,17.09477,17.93679,17.36786,17.13067,17.09394,17.07409,0.000331796,0.5851879,0.2062473,0.04167747,-0.001525879,STAR,-0.01043129,-0.02669334,0.004253387,-0.0006961823,0.0206852
1237657774470267203,138.09481,40.981258,24.88432,22.69953,21.05566,18.90688,17.61755,24.458,22.65878,21.03675,18.91719,17.60604,6.420216E-05,2.184788,1.643873,2.148779,1.289326,STAR,0.4263191,0.04074478,0.01890373,-0.01031685,0.01151085
1237657628440854803,138.23146,40.889472,22.51667,20.38194,18.7965,16.94421,15.88404,22.48583,20.37973,18.80092,16.93679,15.89635,-1.023587E-06,2.134729,1.585445,1.852285,1.060173,STAR,0.03084183,0.002210617,-0.004419327,0.007419586,-0.01230717
1237657774470332571,138.31027,41.144096,20.34119,20.09875,20.42728,20.45644,20.38573,20.33339,20.12902,20.43104,20.45548,20.34933,0.0004489368,0.2424355,-0.3285236,-0.02916718,0.07071114,STAR,0.007801056,-0.03026962,-0.003763199,0.0009651184,0.03640175
1237657628440330507,137.11155,40.125895,25.20726,24.38914,19.06215,24.10525,23.35619,25.01659,24.43704,19.14907,24.32815,23.25188,0.002855993,0.8181152,5.326998,-5.043106,0.7490597,STAR,0.19067,-0.04789925,-0.08692551,-0.2228928,0.1043148
1237657628440395900,137.22325,40.314922,16.88491,15.79414,15.83289,15.86764,15.98361,16.87915,15.80895,15.83671,15.87437,15.99792,-0.0002020467,1.090768,-0.03874397,-0.03475571,-0.115963,STAR,0.0057621,-0.01481152,-0.003819466,-0.006728172,-0.01431656
1237657774469873773,137.13626,40.606192,17.05961,15.99606,15.67617,15.55085,15.51768,17.05978,16.01028,15.70365,15.52945,15.54078,4.525165E-05,1.063553,0.3198957,0.1253138,0.03317547,STAR,-0.0001621246,-0.01421738,-0.02748585,0.02140236,-0.02310371
1237657774470135820,137.79573,40.796874,19.38208,18.22437,18.32179,18.42784,18.52726,19.39074,18.24217,18.33107,18.4412,18.54162,0.0005820206,1.157713,-0.09742165,-0.1060467,-0.09941864,STAR,-0.008653641,-0.01780319,-0.009279251,-0.01336288,-0.01436234
1237657774470201645,137.8305,40.974951,24.22322,22.40531,20.78274,18.71276,17.52962,24.1175,22.40806,20.78709,18.71594,17.52672,-5.872819E-05,1.817911,1.622566,2.069983,1.18314,STAR,0.1057243,-0.002750397,-0.004346848,-0.003175735,0.00289917
1237657774469742743,136.93482,40.343228,18.72577,17.71132,17.38137,17.25106,17.20041,18.71564,17.72203,17.38058,17.26731,17.19749,-0.0003376419,1.014444,0.3299503,0.1303158,0.05065155,STAR,0.01013184,-0.01070786,0.0007953644,-0.01625633,0.002918243
1237657628977266730,136.86942,40.58416,19.25704,18.23712,17.812,17.63672,17.58016,19.24388,18.23881,17.80728,17.63803,17.57759,-0.0006537648,1.01992,0.4251232,0.1752739,0.05656815,STAR,0.0131588,-0.001684189,0.004722595,-0.001308441,0.002567291
1237657628977529085,137.38208,40.941796,24.00428,22.18041,20.41476,18.285,17.14641,23.95566,22.16504,20.39761,18.27077,17.13742,2.492099E-05,1.823868,1.765656,2.129753,1.13859,STAR,0.04862213,0.01536751,0.01714516,0.01422882,0.008989334
1237657629514400250,137.1474,41.247647,24.87345,22.35951,20.9141,19.05369,17.97589,24.45127,22.34196,20.9022,19.0449,17.96558,-2.398926E-05,2.513947,1.445408,1.860405,1.077799,STAR,0.4221802,0.01754951,0.01189613,0.008796692,0.01031876
1237657775006810272,136.88407,41.013123,19.39616,18.39466,18.01218,17.90228,17.8381,19.42146,18.44683,18.0532,17.96198,17.88576,-0.0005522037,1.001501,0.3824787,0.1098938,0.0641861,STAR,-0.02530098,-0.05217743,-0.04101944,-0.05969238,-0.04765892
