2456082.80194 19.516 0.150 5.64 1215.0
2456082.84000 19.817 0.182 5.29 1222.0
2456082.87699 19.661 0.193 6.23 1386.0
2456085.56050 19.533 0.123 5.73 863.0
2456085.59952 19.887 0.159 5.70 739.0
2456085.64914 19.632 0.091 4.36 622.0
2456085.68396 19.995 0.132 4.51 663.0
2456085.73354 19.988 0.132 4.62 614.0
2456085.77297 19.688 0.115 5.26 608.0
2456085.81137 19.986 0.150 5.27 598.0
2456085.85015 20.028 0.176 5.80 663.0
2456085.88975 20.086 0.237 7.01 742.0
2456085.93072 19.259 0.125 7.16 923.0
2456086.58483 19.800 0.108 5.06 483.0
2456086.62316 19.793 0.102 4.90 489.0
2456086.66613 19.823 0.086 3.85 477.0
2456086.71502 19.782 0.074 3.54 464.0
2456086.76854 19.861 0.100 4.48 477.0
2456086.80844 19.914 0.115 4.98 470.0
2456086.85697 19.734 0.116 5.55 567.0
2456086.89838 19.710 0.139 6.39 648.0
2456087.54676 20.234 0.213 7.21 439.0
2456087.60211 20.170 0.149 5.74 346.0
2456087.74567 19.809 0.108 5.15 466.0
2456087.80687 19.603 0.094 4.88 656.0
2456087.84656 19.806 0.128 5.49 596.0
2456088.57435 19.876 0.097 4.99 357.0
2456088.61204 19.892 0.086 4.48 333.0
2456088.65049 19.604 0.070 4.56 349.0
2456088.68861 19.560 0.063 4.16 368.0
2456089.65481 19.761 0.088 4.54 432.0
2456089.69308 19.606 0.075 4.68 396.0
2456089.76422 19.766 0.090 4.33 489.0
2456089.80469 19.862 0.113 5.09 509.0
2456089.87107 19.611 0.090 5.03 505.0
2456092.57268 19.764 0.105 5.41 440.0
2456092.61074 20.057 0.112 4.86 370.0
2456092.65087 19.838 0.114 5.84 378.0
2456092.76832 19.747 0.080 4.59 400.0
2456092.84401 20.037 0.116 4.81 474.0
2456092.89558 19.610 0.126 6.90 554.0
2456093.56313 19.807 0.102 5.26 416.0
2456093.60495 19.577 0.076 4.91 372.0
2456093.64282 19.829 0.108 5.80 355.0
2456093.69077 19.924 0.103 5.17 339.0
2456093.76569 19.790 0.096 5.17 373.0
2456093.80339 19.908 0.135 6.38 390.0
2456093.84320 19.986 0.153 6.78 402.0
2456094.55448 20.090 0.194 6.72 520.0
2456094.61659 19.597 0.102 6.00 464.0
2456094.65420 19.549 0.081 5.02 449.0
2456094.69197 20.009 0.128 5.24 452.0
2456094.75117 19.682 0.087 4.69 456.0
2456094.78878 19.736 0.104 5.52 439.0
2456094.82878 19.810 0.115 5.69 445.0
2456094.87510 19.529 0.113 6.45 541.0
2456096.57472 19.706 0.102 5.82 419.0
2456096.61604 19.660 0.088 5.42 365.0
2456096.66119 19.847 0.103 5.37 367.0
2456096.72298 19.763 0.104 5.77 374.0
2456096.73579 19.735 0.110 6.08 383.0
2456096.77507 20.215 0.151 5.35 409.0
2456096.81434 19.801 0.125 6.16 457.0
2456096.85520 19.845 0.145 6.25 512.0
2456096.89609 20.236 0.249 6.92 620.0
2456097.70983 19.776 0.107 5.55 384.0
2456097.76287 19.410 0.087 6.43 381.0
2456097.80069 20.152 0.136 4.80 420.0
2456097.83824 19.699 0.126 6.30 453.0
2456097.87867 19.723 0.135 6.35 555.0
2456098.54889 19.921 0.150 6.45 441.0
2456098.59768 19.746 0.122 6.32 421.0
2456098.63520 19.598 0.101 6.05 399.0
2456098.67363 19.870 0.110 5.27 392.0
2456098.73665 19.802 0.102 5.22 403.0
2456098.77484 20.019 0.115 5.01 396.0
2456098.81591 20.022 0.147 5.93 432.0
2456098.85398 19.749 0.112 5.56 493.0
2456098.89064 20.224 0.255 7.35 604.0
2456099.71225 19.804 0.132 6.28 460.0
2456099.77900 20.387 0.221 6.26 447.0
2456100.52687 19.812 0.127 5.41 590.0
2456100.58491 19.860 0.153 7.07 442.0
2456100.62240 19.999 0.115 4.70 432.0
2456100.66953 19.835 0.076 3.60 430.0
2456100.72090 19.768 0.103 5.44 410.0
2456100.75930 20.017 0.123 4.93 442.0
2456100.80701 19.551 0.108 6.18 507.0
2456100.84769 19.548 0.142 7.31 620.0
2456100.88784 20.050 0.171 5.97 582.0
2456101.52362 19.791 0.114 5.13 553.0
2456101.56160 19.573 0.092 5.10 522.0
2456101.59912 19.946 0.112 4.66 455.0
2456101.63745 20.208 0.125 4.28 431.0
2456101.67723 19.759 0.073 3.82 378.0
2456101.73913 19.832 0.085 4.14 404.0
2456101.77795 20.084 0.116 4.22 467.0
2456101.82121 19.634 0.096 5.11 618.0
2456101.86417 19.501 0.106 5.96 670.0
2456102.52595 19.662 0.139 5.47 802.0
2456102.56336 19.651 0.108 5.25 524.0
2456102.62087 19.742 0.097 5.05 411.0
2456102.66025 19.787 0.090 4.50 406.0
2456102.70079 19.706 0.092 4.76 467.0
2456102.73895 19.991 0.090 3.54 450.0
2456102.77775 19.787 0.088 4.22 468.0
2456102.81828 19.587 0.086 5.01 512.0
2456102.85846 20.154 0.181 5.81 616.0
2456103.48721 19.903 0.170 5.32 808.0
2456103.53018 20.483 0.202 4.40 576.0
2456103.57029 19.711 0.098 4.41 476.0
2456103.61041 19.625 0.077 4.13 449.0
2456103.66877 20.015 0.101 3.85 451.0
2456103.70913 19.969 0.104 3.93 429.0
2456103.74933 19.748 0.093 5.06 425.0
2456103.81543 19.824 0.112 7.30 410.0
2456104.48803 19.627 0.109 5.38 683.0
2456104.53083 19.949 0.106 4.25 541.0
2456104.56889 19.763 0.084 4.15 477.0
2456104.65323 20.013 0.096 4.06 376.0
2456104.69371 19.942 0.081 3.74 355.0
2456104.73395 19.911 0.078 3.83 372.0
2456104.77258 19.997 0.103 5.11 354.0
2456104.81390 19.923 0.101 5.45 379.0
2456104.86256 19.732 0.116 6.92 420.0
2456105.50824 19.620 0.121 6.37 501.0
2456105.54129 19.765 0.136 5.84 616.0
2456105.58159 19.955 0.141 5.94 436.0
2456105.65113 19.692 0.079 4.62 356.0
2456105.69326 20.069 0.131 5.35 380.0
2456105.73288 20.211 0.140 5.32 331.0
2456105.77256 19.564 0.119 7.66 376.0
2456106.63688 19.704 0.113 6.21 405.0
2456108.50351 19.918 0.169 5.46 845.0
2456108.54090 19.654 0.113 5.17 756.0
2456108.57992 19.800 0.121 4.53 826.0
2456108.63345 20.244 0.170 4.16 779.0
2456108.68670 19.857 0.095 4.09 515.0
2456108.72626 19.680 0.093 3.77 823.0
2456108.76571 19.710 0.091 3.49 880.0
2456108.80892 19.794 0.107 4.18 686.0
2456108.84646 19.798 0.106 5.19 479.0
2456109.55397 19.391 0.176 6.01 1718.0
2456109.72944 20.076 0.160 4.22 796.0
2456109.76712 19.516 0.142 4.58 1755.0
2456109.81035 20.229 0.233 4.77 1162.0
2456109.85015 19.910 0.179 6.40 771.0
2456113.54802 19.522 0.120 6.05 733.0
2456113.59036 19.949 0.148 4.79 728.0
2456113.62822 19.763 0.115 4.47 737.0
2456113.67022 19.919 0.146 4.85 716.0
2456113.71012 19.999 0.130 3.98 768.0
2456113.74867 19.951 0.140 4.38 824.0
2456113.78640 19.989 0.134 4.21 808.0
2456113.82544 19.954 0.152 4.83 948.0
2456114.56088 20.178 0.227 6.49 626.0
2456114.59852 19.618 0.108 5.39 576.0
2456114.63707 19.783 0.120 5.12 563.0
2456114.68492 19.658 0.112 5.23 559.0
2456114.73244 19.858 0.107 4.22 554.0
2456114.77013 19.820 0.110 4.70 614.0
2456114.80904 19.886 0.126 4.75 677.0
2456114.85048 19.719 0.154 5.92 878.0
2456115.49651 19.770 0.107 5.55 443.0
2456115.53490 19.919 0.113 4.83 481.0
2456115.57256 19.908 0.115 4.84 514.0
2456115.63228 19.689 0.098 5.24 482.0
2456115.68508 19.775 0.114 5.83 428.0
2456115.75025 20.070 0.135 5.85 416.0
2456115.80225 19.455 0.099 6.75 459.0
2456116.49403 20.054 0.114 4.61 437.0
2456116.53548 19.773 0.082 4.31 385.0
2456116.57638 19.844 0.085 4.34 361.0
2456116.62364 19.664 0.072 4.24 382.0
2456116.67277 19.730 0.092 5.17 366.0
2456116.71437 19.624 0.077 4.81 398.0
2456116.75742 19.768 0.098 5.08 432.0
2456116.79852 19.618 0.091 5.20 441.0
2456116.83070 20.240 0.155 4.91 504.0
2456117.51570 19.789 0.103 4.78 529.0
2456117.55330 20.034 0.116 4.51 422.0
2456117.59173 19.737 0.077 3.93 396.0
2456117.65399 19.756 0.094 4.80 413.0
2456117.69359 19.899 0.106 4.65 434.0
2456117.73205 19.749 0.096 4.78 461.0
2456117.77126 19.581 0.082 4.57 486.0
2456117.80885 19.853 0.139 5.94 542.0
2456117.84065 19.723 0.118 5.44 609.0
2456118.50595 19.784 0.111 5.35 456.0
2456118.54499 19.791 0.082 4.19 387.0
2456118.58467 19.693 0.073 4.03 372.0
2456118.64072 19.808 0.080 4.15 357.0
2456118.69452 19.712 0.072 4.12 357.0
2456118.73356 19.852 0.080 3.97 357.0
2456118.77088 19.811 0.089 4.47 389.0
2456118.80839 19.670 0.089 4.93 451.0
2456119.49411 20.230 0.211 7.02 415.0
2456119.53550 19.943 0.140 6.67 350.0
2456119.57427 19.918 0.105 5.43 308.0
2456119.63039 19.952 0.095 4.86 309.0
2456119.67363 20.007 0.101 4.58 322.0
2456119.71164 20.146 0.150 5.98 343.0
2456119.73884 19.829 0.098 5.02 365.0
2456119.77848 19.784 0.110 5.67 408.0
2456119.81558 20.341 0.180 4.90 553.0
2456120.52224 20.043 0.162 5.94 437.0
2456120.56171 19.543 0.090 5.78 346.0
2456120.62763 19.901 0.096 5.09 289.0
2456120.67804 20.081 0.105 4.88 285.0
2456120.71713 20.117 0.153 6.53 309.0
2456120.75952 19.792 0.115 6.31 342.0
2456120.80421 19.895 0.131 6.44 377.0
2456121.47665 19.948 0.097 4.42 416.0
2456121.51401 19.945 0.087 4.16 359.0
2456121.55178 19.777 0.070 4.18 316.0
2456121.60432 20.050 0.083 3.97 284.0
2456121.65683 19.728 0.070 4.51 298.0
2456121.72093 19.963 0.083 4.32 303.0
2456121.75906 20.217 0.103 4.52 307.0
2456123.52662 20.192 0.166 5.64 434.0
2456123.56507 19.863 0.102 4.98 366.0
2456123.61236 19.733 0.089 5.21 350.0
2456123.66401 19.683 0.074 4.75 324.0
2456123.70291 19.597 0.089 6.17 317.0
2456123.74115 19.842 0.106 6.01 304.0
2456123.78168 19.915 0.092 4.74 338.0
2456123.81651 19.871 0.108 5.35 413.0
2456124.51123 19.930 0.139 5.85 423.0
2456124.55751 19.684 0.086 5.27 358.0
2456124.64087 19.732 0.089 5.40 319.0
2456124.68221 19.739 0.087 5.12 333.0
2456124.72152 19.950 0.099 4.74 360.0
2456124.76362 20.076 0.131 5.08 423.0
2456124.80258 19.994 0.120 5.01 450.0
2456125.51093 19.801 0.119 5.75 435.0
2456125.52385 19.671 0.095 5.45 412.0
2456125.57061 19.776 0.088 5.05 350.0
2456125.63986 19.899 0.112 5.52 347.0
2456125.68440 19.685 0.082 4.96 341.0
2456125.72605 20.123 0.125 5.13 350.0
2456125.77164 19.817 0.102 5.57 372.0
2456125.81308 19.692 0.102 6.13 413.0
2456126.50818 20.062 0.132 5.16 397.0
2456126.55691 19.663 0.086 5.07 339.0
2456126.60318 20.140 0.138 5.90 317.0
2456126.67537 19.739 0.088 4.96 352.0
2456126.71928 19.712 0.092 5.76 345.0
2456126.77023 19.691 0.101 6.49 391.0
2456127.50415 19.684 0.097 5.53 419.0
2456127.54620 19.839 0.143 6.86 388.0
2456127.63423 19.768 0.107 6.10 339.0
2456127.73694 20.158 0.164 6.96 321.0
2456128.51291 19.850 0.090 4.50 401.0
2456128.55561 19.711 0.076 4.27 376.0
2456128.59940 20.095 0.113 5.00 334.0
2456128.64538 19.933 0.091 4.39 380.0
2456128.70127 19.341 0.066 5.58 390.0
2456130.55043 19.970 0.124 5.01 389.0
2456130.74120 19.721 0.123 6.46 393.0
2456131.53226 19.802 0.104 5.63 325.0
2456131.58529 19.861 0.085 4.75 301.0
2456131.64710 20.644 0.205 5.37 312.0
2456131.69335 19.555 0.074 4.82 327.0
2456131.76665 20.135 0.141 5.13 410.0
2456132.53928 19.718 0.103 5.52 370.0
2456132.62225 20.016 0.155 6.70 343.0
2456132.67232 19.672 0.111 6.54 332.0
2456132.71699 19.863 0.103 5.01 341.0
2456132.79621 20.037 0.165 6.66 488.0
2456133.56463 19.740 0.099 5.65 342.0
2456133.61532 19.682 0.092 5.27 356.0
2456133.67649 19.921 0.105 5.16 342.0
2456133.72188 20.117 0.140 5.71 372.0
2456133.77095 20.345 0.214 6.61 447.0
2456134.53566 19.712 0.122 6.47 442.0
2456134.57600 19.943 0.153 6.30 441.0
2456134.62944 19.637 0.095 5.68 376.0
2456134.68699 19.840 0.137 6.84 369.0
2456135.51778 19.818 0.128 5.83 477.0
2456135.56187 19.867 0.119 5.33 442.0
2456135.63797 19.599 0.121 6.86 431.0
2456135.68909 19.824 0.108 5.45 404.0
2456135.74069 20.007 0.123 4.98 437.0
2456135.77972 19.963 0.132 6.03 423.0
2456136.48545 20.127 0.216 6.67 563.0
2456136.60941 19.481 0.132 7.40 506.0
2456136.66847 19.830 0.120 5.40 471.0
2456140.47909 19.964 0.204 6.07 980.0
2456140.51859 19.744 0.232 5.32 2261.0
2456140.56671 19.847 0.190 5.08 1395.0
2456140.61969 19.960 0.177 5.74 778.0
2456140.65890 19.842 0.155 5.43 847.0
2456140.69831 19.823 0.184 6.37 882.0
2456140.74010 19.561 0.194 7.46 1105.0
2456141.50615 19.645 0.114 5.15 772.0
2456141.54379 19.754 0.111 4.59 737.0
2456141.59441 19.681 0.151 6.57 657.0
2456141.64164 20.464 0.240 5.30 658.0
2456141.67932 19.954 0.131 4.44 701.0
2456141.72033 19.814 0.127 4.67 782.0
2456141.76057 19.684 0.116 4.63 915.0
2456142.48746 19.803 0.171 7.23 606.0
2456142.54979 19.517 0.142 7.38 614.0
2456143.53442 19.768 0.144 6.79 500.0
2456147.52774 19.675 0.084 5.41 319.0
2456147.57851 20.151 0.162 6.65 317.0
2456147.61979 19.768 0.122 7.41 314.0
2456147.67717 19.896 0.137 7.11 338.0
2456147.71511 19.713 0.130 7.45 369.0
2456148.50923 19.765 0.075 4.31 327.0
2456148.55855 20.120 0.104 4.40 316.0
2456148.61166 19.864 0.082 4.51 311.0
2456148.65115 19.753 0.087 5.13 334.0
2456148.69655 19.467 0.071 5.14 375.0
2456149.57931 20.350 0.146 4.96 335.0
2456149.61784 19.864 0.119 6.00 367.0
2456150.50138 19.630 0.131 7.73 391.0
2456150.54943 19.790 0.100 5.49 345.0
2456150.60089 19.501 0.090 6.14 358.0
2456150.65132 19.899 0.100 5.17 333.0
2456151.48529 19.771 0.136 6.91 425.0
2456151.55404 19.748 0.122 6.60 376.0
2456151.59516 20.092 0.145 5.96 361.0
2456151.63405 19.760 0.108 6.09 359.0
2456151.67494 20.057 0.147 6.32 341.0
2456151.71490 19.620 0.112 6.41 430.0
2456152.48456 19.454 0.081 5.90 358.0
2456152.52415 19.802 0.095 5.55 324.0
2456152.56465 19.693 0.100 6.39 332.0
2456152.62907 19.642 0.081 5.30 323.0
2456152.66847 19.751 0.083 5.10 310.0
2456153.72084 19.599 0.113 6.68 430.0
2456154.51275 19.739 0.101 5.34 405.0
2456154.55388 20.328 0.183 5.47 412.0
2456154.63330 19.586 0.089 5.58 374.0
2456154.70535 19.685 0.108 6.22 378.0
2456157.66180 19.676 0.108 6.23 389.0
2456157.70380 19.578 0.121 7.40 422.0
2456158.50191 19.747 0.078 4.23 400.0
2456158.55201 20.185 0.135 5.06 406.0
2456158.60366 19.943 0.113 5.16 411.0
2456158.64424 19.809 0.105 5.18 441.0
2456158.68401 19.686 0.090 4.71 471.0
2456158.72071 20.068 0.134 4.99 502.0
2456159.50818 19.541 0.111 6.31 493.0
2456159.56322 19.580 0.092 5.53 398.0
2456159.61550 19.905 0.114 5.33 386.0
2456159.68545 20.070 0.185 6.61 450.0
2456160.48976 19.720 0.095 5.38 373.0
2456160.54551 19.820 0.099 4.86 360.0
2456160.55947 19.766 0.088 4.86 351.0
2456160.60512 20.148 0.134 5.24 349.0
2456160.64668 19.739 0.089 4.84 366.0
2456160.68518 19.418 0.074 5.18 404.0
2456160.69792 19.806 0.094 4.49 413.0
2456161.48886 19.750 0.126 6.77 374.0
2456161.52915 20.007 0.165 7.09 342.0
2456161.56893 19.831 0.129 6.60 349.0
2456161.62882 19.854 0.105 5.01 336.0
2456161.69222 20.686 0.259 6.00 355.0
2456164.50663 19.561 0.115 5.65 708.0
2456164.57073 19.776 0.162 4.68 1351.0
2456164.60389 20.185 0.265 5.54 1287.0
2456166.57457 19.644 0.128 4.29 1114.0
2456166.63388 19.865 0.137 3.72 1050.0
2456167.51280 20.143 0.299 4.39 2472.0
2456167.55095 19.754 0.135 4.62 1027.0
2456167.60465 19.839 0.238 3.72 3373.0
2456167.65442 19.543 0.201 4.37 3683.0
2456168.49379 20.376 0.212 4.09 965.0
2456168.56345 19.854 0.113 4.16 729.0
2456168.61614 19.740 0.104 3.45 1035.0
2456168.67226 20.006 0.133 4.54 704.0
2456169.49328 19.889 0.147 5.47 647.0
2456169.54338 20.269 0.197 5.40 588.0
2456169.59401 19.821 0.107 4.03 616.0
2456169.63415 19.756 0.120 4.70 717.0
2456169.67710 19.765 0.146 5.67 814.0
2456171.49506 19.682 0.073 3.37 567.0
2456171.54908 19.781 0.107 4.55 627.0
2456171.59847 19.826 0.099 3.95 636.0
2456171.68664 19.840 0.138 5.76 707.0
2456172.50781 19.996 0.089 3.52 456.0
2456172.55782 19.924 0.101 4.11 498.0
2456172.60828 19.831 0.088 3.93 485.0
2456172.64669 20.099 0.126 4.71 531.0
2456174.57997 19.888 0.158 6.53 516.0
2456174.64639 19.959 0.173 6.39 579.0
2456175.51993 20.140 0.161 5.71 439.0
2456175.55804 19.723 0.114 5.73 461.0
2456175.59667 20.201 0.161 5.23 495.0
2456175.63797 19.828 0.125 5.34 544.0
2456175.67185 19.956 0.194 7.41 605.0
2456179.52504 19.983 0.143 5.77 447.0
2456179.57124 20.492 0.260 6.40 451.0
2456179.61464 20.314 0.225 6.49 445.0
2456179.65365 19.624 0.116 6.56 432.0
2456180.50559 19.766 0.113 5.44 463.0
2456180.55968 20.169 0.173 5.74 465.0
2456180.60045 19.562 0.114 6.42 515.0
2456180.63856 19.787 0.142 6.52 523.0
2456180.67028 20.018 0.291 9.50 573.0
2456181.52031 19.772 0.099 4.55 486.0
2456181.55833 20.137 0.126 3.94 505.0
2456181.60075 19.784 0.089 4.03 505.0
2456181.63901 20.145 0.164 5.72 493.0
2456182.52178 19.820 0.096 4.64 386.0
2456182.56632 19.980 0.111 4.83 380.0
2456182.61052 19.712 0.109 5.97 417.0
2456182.65276 20.109 0.189 7.15 482.0
2456183.50191 20.054 0.144 5.66 362.0
2456183.60473 19.585 0.080 4.65 375.0
2456184.48395 20.251 0.166 4.93 493.0
2456184.55653 19.964 0.099 4.25 343.0
2456184.60557 19.667 0.083 5.46 338.0
2456184.64621 20.099 0.170 7.69 362.0
2456185.50672 19.818 0.078 3.97 355.0
2456185.56545 19.828 0.090 4.45 362.0
2456185.60826 19.824 0.091 4.90 377.0
2456186.48089 19.488 0.107 5.60 573.0
2456186.53787 19.801 0.100 4.94 376.0
2456186.57657 19.841 0.122 6.02 374.0
2456187.53731 19.531 0.110 6.76 410.0
2456190.51656 20.006 0.129 5.18 445.0
2456190.57414 19.977 0.107 4.17 456.0
2456190.61404 19.833 0.114 5.53 470.0
2456191.51761 19.919 0.187 6.33 722.0
2456191.56950 19.683 0.115 5.28 566.0
2456191.61172 20.040 0.142 5.66 437.0
2456195.49362 19.803 0.105 4.69 515.0
2456195.54586 19.834 0.103 4.54 567.0
2456195.58400 19.903 0.129 4.83 633.0
2456195.62159 19.745 0.122 5.02 728.0
2456196.49437 20.106 0.172 5.02 636.0
2456196.54270 19.844 0.158 5.85 666.0
2456196.58165 19.725 0.109 4.61 682.0
2456196.62165 20.099 0.238 7.43 800.0
2456197.49621 19.557 0.118 6.19 560.0
2456197.54439 19.926 0.153 5.32 625.0
2456197.58443 19.873 0.151 5.59 714.0
2456198.55053 19.867 0.179 6.67 625.0
2456199.51468 19.941 0.199 7.72 556.0
2456200.58592 19.621 0.132 5.70 709.0
2456201.52575 19.790 0.186 7.66 544.0
2456202.56318 19.740 0.172 6.40 747.0
2456203.50204 20.056 0.192 6.68 494.0
2456203.55413 19.542 0.120 6.18 585.0
2456203.59279 19.646 0.166 7.28 714.0
2456204.50088 19.887 0.124 5.15 498.0
2456204.51497 19.746 0.102 4.62 495.0
2456204.54614 19.862 0.117 4.71 498.0
2456204.58425 20.164 0.218 6.26 611.0
2456205.48733 20.061 0.167 5.75 552.0
2456205.53043 19.715 0.088 4.54 415.0
2456205.56848 19.613 0.086 5.00 400.0
2456205.60474 19.947 0.131 5.80 438.0
2456209.54934 19.850 0.176 7.56 489.0
2456210.50140 19.917 0.133 6.36 445.0
2456210.53977 20.168 0.164 5.91 455.0
2456210.57862 20.350 0.208 6.10 504.0
2456211.50317 20.112 0.141 5.18 463.0
2456211.54552 19.946 0.121 5.19 441.0
2456211.58399 20.175 0.168 5.60 479.0
2456212.50262 19.949 0.130 4.98 517.0
2456212.54102 19.937 0.120 4.57 525.0
2456213.51767 19.767 0.118 5.46 466.0
2456213.55548 20.298 0.227 6.36 506.0
2456214.50952 19.914 0.129 5.75 441.0
2456214.55088 20.176 0.207 6.91 465.0
2456216.51328 19.891 0.133 5.58 480.0
2456216.55226 19.521 0.101 5.68 504.0
2456216.57500 20.233 0.189 5.64 534.0
2456217.50806 19.998 0.109 4.14 439.0
2456217.54594 19.893 0.104 4.42 443.0
2456217.58282 19.667 0.108 5.51 534.0
2456218.52097 19.707 0.119 5.45 548.0
2456218.55951 19.509 0.110 6.33 587.0
2456219.50151 19.810 0.126 5.28 523.0
2456219.53963 20.112 0.167 5.50 488.0
2456221.51427 19.776 0.245 5.53 2053.0
2456223.54546 19.745 0.150 6.29 736.0
2456226.52837 19.750 0.166 6.25 760.0
2456231.50129 19.952 0.233 6.01 1174.0
2456232.50243 19.578 0.166 6.44 999.0
2456233.53144 19.862 0.187 7.37 660.0
2456234.52549 19.413 0.126 7.48 640.0
2456239.52285 19.524 0.151 8.18 638.0
2456326.87377 19.725 0.173 6.71 652.0
2456329.86998 20.113 0.262 7.11 939.0
2456329.87295 20.253 0.276 6.62 946.0
2456334.87206 20.222 0.153 5.64 414.0
2456335.84695 19.743 0.110 5.85 452.0
2456337.86345 19.614 0.093 5.65 457.0
2456338.88377 19.683 0.090 5.09 411.0
2456339.85982 19.960 0.107 5.05 394.0
2456340.83951 19.585 0.079 5.96 341.0
2456341.87703 19.753 0.110 6.74 338.0
2456343.84039 19.728 0.126 7.40 445.0
2456344.84181 19.852 0.092 4.82 380.0
2456344.88225 19.776 0.077 4.00 345.0
2456345.84772 19.798 0.096 4.89 394.0
2456345.89527 19.732 0.115 4.50 764.0
2456347.85424 19.782 0.100 4.46 518.0
2456347.89260 19.859 0.096 5.02 382.0
2456348.84525 19.866 0.108 4.60 580.0
2456348.88967 19.890 0.109 4.58 514.0
2456350.84491 19.997 0.138 5.00 567.0
2456350.89371 19.704 0.094 4.40 602.0
2456351.84813 19.605 0.086 4.47 515.0
2456351.89988 20.246 0.197 4.50 841.0
2456352.84782 19.942 0.106 3.95 557.0
2456352.89105 20.066 0.120 4.20 525.0
2456353.82289 19.946 0.121 4.73 518.0
2456353.87971 20.124 0.112 4.03 470.0
2456354.85287 19.659 0.083 4.28 542.0
2456358.85699 19.624 0.088 4.35 622.0
2456360.81749 19.842 0.089 4.48 391.0
2456360.86497 19.734 0.073 4.16 359.0
2456361.80255 19.949 0.103 4.83 404.0
2456361.84039 19.620 0.073 4.58 420.0
2456361.88135 19.754 0.085 4.56 375.0
2456362.81342 19.861 0.113 5.13 429.0
2456362.86425 19.862 0.097 4.79 363.0
2456362.87701 20.171 0.141 5.29 353.0
2456363.79431 19.479 0.087 5.90 412.0
2456363.83418 20.182 0.130 4.76 390.0
2456363.89250 19.761 0.073 3.89 377.0
2456367.85312 19.983 0.076 3.71 304.0
2456367.89153 19.890 0.075 3.90 320.0
2456368.78946 20.289 0.146 5.22 351.0
2456368.84269 19.767 0.085 4.71 346.0
2456368.88245 19.745 0.082 4.69 358.0
2456369.76922 20.227 0.172 6.21 395.0
2456369.80953 19.848 0.089 4.52 357.0
2456369.86140 19.719 0.070 3.95 335.0
2456369.90774 19.760 0.078 4.23 397.0
2456370.79023 19.814 0.081 4.69 349.0
2456370.83945 19.648 0.074 4.68 363.0
2456370.88226 19.738 0.074 4.07 366.0
2456371.76434 19.731 0.103 6.71 333.0
2456371.80374 20.010 0.094 4.70 315.0
2456371.85250 19.986 0.079 4.02 302.0
2456371.89354 19.794 0.066 3.92 297.0
2456372.75657 19.769 0.113 6.20 409.0
2456372.80604 19.710 0.076 4.48 359.0
2456372.84529 19.689 0.075 4.53 350.0
2456372.88513 19.707 0.074 4.52 350.0
2456373.75655 19.831 0.111 5.43 475.0
2456373.80159 20.209 0.151 5.43 404.0
2456373.85075 19.838 0.083 4.56 343.0
2456373.89052 20.012 0.106 4.68 363.0
2456374.75499 19.663 0.114 6.10 496.0
2456374.79642 20.043 0.141 5.72 432.0
2456374.84594 19.825 0.097 5.12 353.0
2456374.88556 19.763 0.087 4.73 370.0
2456375.75402 19.846 0.093 4.23 472.0
2456375.79294 20.018 0.101 4.32 416.0
2456375.86062 19.794 0.075 4.30 319.0
2456375.90176 19.860 0.070 3.24 345.0
2456376.76481 19.752 0.107 5.36 547.0
2456376.81658 19.525 0.072 4.44 485.0
2456376.85653 19.821 0.092 4.55 442.0
2456376.89859 19.805 0.075 3.92 360.0
2456377.77877 19.497 0.073 5.68 536.0
2456377.82887 19.738 0.072 3.96 489.0
2456377.86862 19.818 0.068 3.37 461.0
2456377.91110 20.251 0.124 4.20 467.0
2456378.77520 19.581 0.091 5.33 700.0
2456378.82430 19.795 0.076 3.48 619.0
2456378.86548 19.989 0.100 3.95 596.0
2456378.90491 19.658 0.066 3.25 584.0
2456379.76040 19.805 0.111 4.58 794.0
2456379.80889 20.079 0.118 3.58 667.0
2456379.84858 19.767 0.095 3.99 615.0
2456379.89491 19.895 0.097 3.67 578.0
2456380.74953 19.984 0.126 5.17 633.0
2456380.78855 19.725 0.080 4.00 555.0
