objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,mag_u,mag_g,mag_r,mag_i,mag_z,spec_z,u_g_color,g_r_color,r_i_color,i_z_color,class,diff_u,diff_g,diff_g1,diff_i,diff_z
1237664869207900385,127.68361,34.006749,19.15671,18.0609,17.63873,17.32483,17.19238,20.10687,19.04142,18.91601,18.64067,18.23345,0.05377197,1.095806,0.4221668,0.3139019,0.1324501,GALAXY,-0.9501648,-0.9805202,-1.277279,-1.315842,-1.041071
1237674365385703677,127.71166,34.474695,19.40312,18.35188,17.8725,17.56643,17.37961,20.71324,19.84577,19.38439,19.12889,18.95236,0.09373896,1.051241,0.4793777,0.3060627,0.186821,GALAXY,-1.310127,-1.493893,-1.511889,-1.56245,-1.572748
1237657628436201803,127.72372,34.272229,21.54007,20.14162,18.39454,17.80746,17.40295,22.77606,21.44153,19.80551,19.21413,18.78538,0.3295242,1.398457,1.74708,0.5870762,0.4045086,GALAXY,-1.235985,-1.299915,-1.410976,-1.406666,-1.382427
1237657628436070770,127.61968,33.989131,18.50734,17.30948,16.83756,16.51952,16.31067,19.9655,18.93917,18.61368,18.38897,18.04408,0.05750402,1.197853,0.4719238,0.3180428,0.2088509,GALAXY,-1.458162,-1.629688,-1.776115,-1.86945,-1.733412
1237657628436201660,127.75627,34.227538,19.10174,17.74693,17.25909,16.97175,16.73968,21.06915,19.98866,19.65878,19.37501,19.04401,0.05296737,1.354811,0.4878368,0.2873421,0.2320747,GALAXY,-1.967413,-2.241726,-2.399683,-2.403259,-2.304333
1237664869207900377,127.67032,33.963703,19.51453,18.14872,17.43908,17.01874,16.72636,21.52024,20.18421,19.72931,19.26127,18.68047,0.06204964,1.365814,0.7096348,0.4203415,0.2923813,GALAXY,-2.005713,-2.035492,-2.290234,-2.242529,-1.954111
1237664869207900404,127.73162,34.015835,18.88781,17.01089,16.16045,15.77172,15.51182,20.36664,18.4215,17.72109,17.30937,16.86352,0.05320763,1.876915,0.850441,0.388732,0.2599049,GALAXY,-1.478832,-1.410604,-1.560635,-1.53765,-1.351708
1237657628436201812,127.75656,34.302379,21.10084,19.63748,18.08468,17.5043,17.04746,23.14157,21.47819,19.96394,19.34977,18.82983,0.3308899,1.463362,1.552794,0.5803795,0.4568443,GALAXY,-2.040733,-1.84071,-1.879253,-1.845463,-1.782366
1237657628973138156,127.7305,34.627368,20.18394,18.18437,17.32948,16.91458,16.61701,21.64066,19.75815,18.94649,18.51906,18.15479,0.082601,1.999565,0.8548889,0.4149017,0.2975693,GALAXY,-1.456724,-1.573772,-1.617001,-1.604473,-1.537779
1237674288611459335,127.712,34.586547,22.25044,20.41912,18.79992,18.19108,17.80888,22.75924,21.14102,19.6035,19.0539,18.66629,0.3371214,1.831316,1.619196,0.6088448,0.3822002,GALAXY,-0.5088081,-0.7218952,-0.8035736,-0.8628159,-0.8574123
1237657774465745044,127.81883,34.591433,19.13773,18.13629,17.64081,17.29954,17.10995,20.34911,19.80071,18.93897,18.58388,18.53105,0.1506971,1.00144,0.4954777,0.3412762,0.1895866,GALAXY,-1.211376,-1.664415,-1.298159,-1.284346,-1.421099
1237657628973203776,127.6997,34.763728,22.43701,20.48742,18.6664,17.94081,17.44245,23.24965,22.12815,20.53091,19.8612,19.29768,0.4022344,1.949593,1.821014,0.7255936,0.4983616,GALAXY,-0.8126373,-1.640738,-1.864504,-1.920387,-1.855232
1237657628973203780,127.76786,34.7449,23.08361,20.3462,18.658,17.94629,17.54939,23.86852,21.61942,20.05478,19.40983,18.94883,0.4028015,2.737415,1.6882,0.7117138,0.3968925,GALAXY,-0.7849026,-1.273224,-1.39678,-1.463549,-1.399433
1237657773929201902,128.88682,34.805322,19.27304,18.16269,17.36224,16.96414,16.68529,20.83131,19.61816,18.60808,18.2909,18.01804,0.1803689,1.110352,0.8004513,0.398098,0.2788544,GALAXY,-1.558271,-1.455469,-1.245842,-1.326763,-1.332752
1237657773929202013,128.91364,34.818276,18.74795,17.63064,17.09771,16.79557,16.66707,21.33958,20.33799,19.58405,19.35841,19.35269,0.09344398,1.117311,0.5329342,0.3021336,0.1285038,GALAXY,-2.591629,-2.70735,-2.486349,-2.56284,-2.685623
1237657628436660488,128.72078,34.858635,18.64025,17.18657,16.49615,16.12261,15.85059,20.14325,18.83224,18.13012,17.80814,17.48067,0.05304631,1.453686,0.6904125,0.3735485,0.2720203,GALAXY,-1.502995,-1.645672,-1.633968,-1.685537,-1.630087
1237657773929201936,128.90481,34.844831,18.85155,17.41825,16.70939,16.34162,16.08505,20.96989,19.35497,18.44234,18.11633,17.90812,0.07381985,1.433296,0.7088604,0.3677654,0.2565746,GALAXY,-2.118345,-1.936718,-1.732948,-1.774702,-1.823074
1237657628436594991,128.57684,34.920781,20.1621,18.10728,16.98796,16.55087,16.21768,21.40961,19.46342,18.38684,17.99967,17.62614,0.1584668,2.054815,1.119326,0.4370804,0.3331928,GALAXY,-1.247513,-1.356134,-1.398882,-1.448792,-1.408455
1237657628436660240,128.6768,34.896175,17.1107,15.28455,14.46973,14.0753,13.81043,19.0878,17.32893,16.58641,16.23818,15.95128,0.05402566,1.826155,0.8148117,0.3944359,0.2648726,GALAXY,-1.977104,-2.04438,-2.116674,-2.162878,-2.140857
1237657628436660561,128.72549,34.983992,19.62532,18.01838,17.32766,16.9904,16.70637,20.40206,18.87356,18.17225,17.85039,17.56125,0.05311167,1.606939,0.6907196,0.3372574,0.2840271,GALAXY,-0.7767448,-0.8551826,-0.8445911,-0.8599854,-0.8548756
1237657628436660393,128.77019,34.972311,19.39067,17.78308,17.06122,16.71463,16.4607,20.48349,19.01349,18.36579,18.07655,17.7842,0.06182875,1.607588,0.7218609,0.3465939,0.2539253,GALAXY,-1.092819,-1.230408,-1.304569,-1.361921,-1.323492
1237657628436725948,128.85743,34.973947,19.17924,17.64672,17.03104,16.62113,16.44109,19.96246,18.56532,18.04395,17.66538,17.5274,0.07333363,1.532518,0.6156845,0.4099083,0.1800423,GALAXY,-0.7832222,-0.9185982,-1.012918,-1.044254,-1.086313
1237657628436725996,128.88042,35.051475,19.5484,17.82672,16.95654,16.52489,16.16219,21.14426,19.5439,18.65586,18.28677,17.85775,0.06106072,1.721684,0.8701801,0.4316483,0.3627014,GALAXY,-1.595861,-1.71718,-1.69932,-1.761879,-1.695562
1237657628436791304,128.89571,35.142022,26.17031,21.12876,19.58986,18.73429,18.41636,25.36518,22.32428,20.84036,20.06829,19.73527,0.4517742,5.041546,1.538908,0.8555622,0.3179302,GALAXY,0.8051338,-1.195518,-1.250505,-1.333994,-1.318903
1237657774466138329,128.66878,35.153387,19.20941,17.24719,16.26444,15.85489,15.48702,20.78746,18.84603,17.7812,17.53708,17.163,0.1106074,1.962219,0.9827461,0.4095488,0.3678713,GALAXY,-1.578053,-1.598846,-1.516764,-1.682183,-1.675982
1237657774466138457,128.71933,35.194363,21.71622,19.81407,18.0507,17.45989,17.07812,23.03042,21.5067,19.6707,19.25279,18.77792,0.3262195,1.902145,1.763371,0.5908089,0.3817749,GALAXY,-1.314203,-1.692631,-1.619997,-1.792902,-1.699802
1237658206103404841,128.9168,35.206724,18.44892,17.50536,17.24607,16.98997,16.90682,20.35686,19.59116,19.41515,19.12203,18.87725,0.07466034,0.9435539,0.2592945,0.256094,0.08315849,GALAXY,-1.907946,-2.085798,-2.169081,-2.132059,-1.97043
1237657628973138141,127.59064,34.717312,23.76623,21.36284,19.53076,18.72682,18.26151,23.60669,22.63664,20.86984,20.0422,19.61029,0.4722344,2.403389,1.832085,0.8039341,0.4653149,GALAXY,0.1595402,-1.273794,-1.339083,-1.315374,-1.348782
1237664870281576635,127.45762,34.764021,19.30395,17.96836,17.3671,17.05404,16.79766,20.61496,19.24631,18.85179,18.59686,18.23678,0.06239843,1.33559,0.6012554,0.3130589,0.2563839,GALAXY,-1.311018,-1.277956,-1.484692,-1.542814,-1.439119
1237664869744705692,127.46464,34.35764,18.61802,17.08991,16.31962,15.87312,15.56326,20.26643,18.72281,18.08044,17.65111,17.16203,0.06258389,1.528109,0.7702904,0.4465055,0.3098602,GALAXY,-1.648405,-1.632893,-1.760813,-1.777987,-1.598767
1237657628436005116,127.44819,33.906473,17.53235,16.06087,15.38426,15.02304,14.74627,19.86437,18.34305,17.65685,17.35448,16.97405,0.06196029,1.471481,0.6766062,0.361227,0.2767677,GALAXY,-2.332014,-2.282183,-2.272588,-2.331439,-2.227784
1237658206102814930,127.55166,34.274684,18.89319,18.12734,17.73573,17.48783,17.44832,20.65235,20.23237,20.01583,19.66462,19.43168,0.06233072,0.7658443,0.3916149,0.2479,0.0395031,GALAXY,-1.759161,-2.10503,-2.280107,-2.176796,-1.983355
1237664869744705604,127.49051,34.356493,19.55916,18.02202,17.22638,16.77165,16.502,20.86311,19.31627,18.71815,18.3173,17.85221,0.1562484,1.537136,0.7956448,0.4547329,0.2696419,GALAXY,-1.303951,-1.294249,-1.491768,-1.545658,-1.35021
1237658193222697179,127.47161,33.795101,20.67871,18.60805,17.42454,16.92706,16.5795,21.83267,19.93321,18.88009,18.3925,17.9554,0.175054,2.07066,1.183514,0.4974728,0.3475628,GALAXY,-1.153957,-1.325161,-1.455553,-1.465439,-1.375902
1237664869744705680,127.45399,34.398878,20.04899,18.236,17.22272,16.76213,16.38998,21.02666,19.22483,18.35704,17.9129,17.42342,0.1131299,1.812994,1.013273,0.4605942,0.3721504,GALAXY,-0.9776688,-0.9888325,-1.134314,-1.150772,-1.033438
1237657628436070848,127.4837,34.061325,21.75189,20.63384,18.78396,18.16157,17.84106,22.44574,21.66918,19.96204,19.35264,18.97614,0.3288864,1.11805,1.84988,0.6223927,0.3205051,GALAXY,-0.6938515,-1.035343,-1.178082,-1.191078,-1.135075
1237657628436135954,127.56856,34.109502,22.55853,20.06735,18.3819,17.73105,17.31468,22.94009,21.0629,19.58102,19.01423,18.51242,0.2875972,2.491179,1.685442,0.6508522,0.4163685,GALAXY,-0.3815613,-0.9955521,-1.199116,-1.28318,-1.197733
1237657628436070881,127.61199,34.039973,21.41321,18.53054,17.00586,16.45608,16.09098,22.59393,20.89883,19.47109,18.96892,18.52142,0.2582355,2.882671,1.524685,0.5497799,0.365099,GALAXY,-1.180717,-2.368288,-2.465233,-2.512846,-2.430441
1237664869744705671,127.44261,34.360572,21.31614,19.38225,17.91744,17.37387,17.01214,22.10625,20.17857,18.82909,18.32337,17.84344,0.2579289,1.933895,1.464804,0.5435791,0.3617287,GALAXY,-0.7901058,-0.7963238,-0.9116459,-0.9495029,-0.8312988
1237664869744771422,127.59201,34.448969,21.77565,19.53764,17.96036,17.39135,17.01004,22.89305,20.80354,19.40802,18.85899,18.37583,0.2681235,2.238014,1.577274,0.5690136,0.3813114,GALAXY,-1.117403,-1.265898,-1.447653,-1.467642,-1.365788
1237664869744705746,127.56371,34.445543,19.8813,18.24338,17.23698,16.80728,16.39533,21.78365,20.10712,19.14647,18.77057,18.22458,0.1516356,1.637922,1.006399,0.4296951,0.4119473,GALAXY,-1.902351,-1.863743,-1.909489,-1.963293,-1.829248
1237657628436594893,128.5502,34.778743,18.92988,17.61793,16.9225,16.56602,16.31087,20.25414,19.04448,18.36703,18.05331,17.77373,0.1175103,1.311947,0.6954327,0.3564796,0.2551556,GALAXY,-1.324265,-1.426542,-1.444527,-1.487291,-1.46286
1237658206103208146,128.45177,34.860804,20.40891,18.46051,17.50068,17.09685,16.7628,21.18989,19.297,18.41502,17.99521,17.66397,0.1171867,1.948408,0.9598236,0.4038296,0.3340549,GALAXY,-0.7809772,-0.8364944,-0.9143353,-0.8983593,-0.9011688
1237657628436595051,128.50583,34.882655,22.49833,19.72294,18.13509,17.54605,17.18787,23.18061,21.07682,19.54585,18.99865,18.62069,0.3085321,2.775383,1.587851,0.5890484,0.3581791,GALAXY,-0.6822815,-1.353872,-1.410759,-1.4526,-1.432827
1237658206103208149,128.41695,34.896575,19.41031,17.52033,16.58002,16.15597,15.81592,20.71072,18.79096,17.92913,17.49036,17.12748,0.1180599,1.889977,0.9403172,0.4240513,0.3400478,GALAXY,-1.300409,-1.270628,-1.349113,-1.334391,-1.31156
1237674365922902218,128.43522,34.964142,20.8291,18.61402,17.52791,17.08592,16.76586,22.02463,20.10643,19.04442,18.6687,18.43394,0.145226,2.215076,1.086109,0.4419899,0.3200645,GALAXY,-1.19553,-1.492403,-1.516506,-1.582771,-1.668081
1237674365922902235,128.44729,35.000633,17.67252,15.76527,14.86815,14.47794,14.17253,19.25016,17.33385,16.43892,16.10913,15.86807,0.05388273,1.907243,0.8971243,0.3902092,0.3054113,GALAXY,-1.577648,-1.568582,-1.570766,-1.631195,-1.695539
1237674365922902114,128.46339,35.011577,19.54504,17.46737,16.46409,15.95475,15.55776,21.91546,20.3731,19.2157,18.71866,18.35062,0.05291391,2.077665,1.003288,0.5093317,0.3969994,GALAXY,-2.370417,-2.905729,-2.751614,-2.763906,-2.792865
1237657774466072766,128.46888,35.084396,18.96602,17.5383,16.81344,16.45122,16.19175,21.2566,19.96929,19.11034,18.99136,18.87285,0.05275803,1.427721,0.7248611,0.3622208,0.2594643,GALAXY,-2.290583,-2.430992,-2.2969,-2.54014,-2.681097
1237657774466072764,128.47948,35.069552,18.6293,17.50482,16.98823,16.6706,16.46582,20.33562,19.41067,18.76996,18.64319,18.5624,0.05310596,1.124483,0.5165882,0.3176365,0.2047787,GALAXY,-1.70632,-1.905844,-1.781729,-1.972589,-2.096584
1237657774466072807,128.47161,35.118041,19.31349,18.24098,17.33411,16.91029,16.62333,20.74991,19.74725,18.76911,18.45793,18.24611,0.2018833,1.072512,0.9068642,0.4238224,0.2869644,GALAXY,-1.436419,-1.506277,-1.435001,-1.547644,-1.62278
1237657774466072844,128.55924,35.097658,18.91037,17.79796,17.37913,17.15616,17.01856,21.69874,20.69864,20.02061,20.03866,20.02947,0.06438044,1.112408,0.4188251,0.2229748,0.1375942,GALAXY,-2.788378,-2.900684,-2.641481,-2.882502,-3.010906
1237657628973531166,128.40498,35.157233,17.51739,16.1092,15.43507,15.07256,14.82541,20.86063,19.32555,18.58725,18.30819,18.02253,0.0629207,1.408192,0.6741314,0.3625145,0.2471447,GALAXY,-3.343233,-3.216345,-3.152178,-3.23563,-3.197115
1237657628973531209,128.45127,35.166963,18.40206,17.29848,16.99229,16.7767,16.56269,20.82911,19.83751,19.51671,19.36046,19.18916,0.05348006,1.103579,0.3061962,0.2155914,0.2140121,GALAXY,-2.427048,-2.539024,-2.524426,-2.583759,-2.626472
1237657628973531361,128.43378,35.220467,18.46946,16.99145,16.21071,15.7894,15.49705,20.60964,19.22882,18.51707,18.14219,17.8147,0.05364374,1.478004,0.7807465,0.4213018,0.2923555,GALAXY,-2.140181,-2.237364,-2.306368,-2.352788,-2.317646
1237657628973596875,128.5288,35.249731,17.70753,16.07288,15.28729,14.90618,14.58158,20.59117,18.81091,18.01013,17.68615,17.3631,0.0535112,1.634645,0.785593,0.3811131,0.3245945,GALAXY,-2.883638,-2.738029,-2.722841,-2.779974,-2.781521
1237664869744640342,127.37073,34.320532,19.69698,18.20587,17.35248,16.92125,16.55734,21.02291,19.4748,18.82837,18.44675,17.96419,0.1132778,1.491108,0.8533897,0.4312267,0.3639088,GALAXY,-1.325932,-1.268934,-1.475889,-1.525503,-1.406847
1237657628973006879,127.29066,34.397188,19.43073,17.62469,16.4883,16.00154,15.712,21.10219,19.48089,18.49832,18.07873,17.70301,0.1554202,1.806042,1.136391,0.4867573,0.2895412,GALAXY,-1.671459,-1.856205,-2.010023,-2.077192,-1.991013
1237658206102684005,127.30208,34.140269,18.73972,17.61981,17.14924,16.82405,16.64166,20.90725,20.07026,19.57744,19.18105,18.84079,0.09350815,1.119905,0.4705677,0.3251915,0.182394,GALAXY,-2.167532,-2.450447,-2.428194,-2.356998,-2.199133
1237657628973007100,127.30694,34.432972,21.21367,18.80339,17.70216,17.2382,16.90017,22.0731,19.76722,18.78708,18.36425,17.96891,0.1558197,2.410278,1.101231,0.4639606,0.3380299,GALAXY,-0.8594246,-0.963829,-1.084917,-1.126047,-1.068733
1237674288611328266,127.34491,34.61588,20.22007,18.58401,17.69276,17.26784,16.97774,21.72021,20.6577,19.72132,19.23385,18.90022,0.1755176,1.636059,0.8912506,0.4249287,0.2900944,GALAXY,-1.500139,-2.073681,-2.028551,-1.966011,-1.922476
1237657628973007271,127.29865,34.368501,19.46248,18.21451,17.76582,17.49224,17.42587,21.94553,20.93236,20.63826,20.43745,20.17638,0.06467921,1.247978,0.4486904,0.2735748,0.0663681,GALAXY,-2.483046,-2.717855,-2.872448,-2.945213,-2.750504
1237657628436004955,127.36553,33.978529,20.12326,17.91068,16.68094,16.19696,15.84612,21.58559,19.68254,18.57824,18.1426,17.71203,0.1742685,2.21258,1.229742,0.4839764,0.3508415,GALAXY,-1.462336,-1.77186,-1.897303,-1.945644,-1.865913
1237664870281511204,127.36561,34.731733,19.83413,18.32219,17.42778,16.95148,16.63359,20.90978,19.43131,18.65806,18.20423,17.83408,0.113831,1.511944,0.894413,0.4762974,0.3178883,GALAXY,-1.075651,-1.109123,-1.230282,-1.252748,-1.200491
1237658206102684071,127.37416,34.158173,20.77954,18.52954,17.3161,16.83748,16.46334,21.82239,19.7903,18.63072,18.13496,17.67084,0.1744767,2.249996,1.213444,0.4786148,0.3741398,GALAXY,-1.042852,-1.260761,-1.314629,-1.29748,-1.207502
1237664869744640338,127.36966,34.337671,19.94414,17.9212,16.82926,16.3689,16.03058,21.32041,19.24618,18.33344,17.93693,17.50237,0.1513214,2.02294,1.09194,0.4603596,0.3383141,GALAXY,-1.376276,-1.324982,-1.504183,-1.568037,-1.47179
1237664869744705657,127.41498,34.331949,19.03328,17.91201,17.30961,16.94258,16.72048,21.01195,19.90543,19.41279,19.132,18.61969,0.1510671,1.121269,0.6024017,0.3670311,0.2220955,GALAXY,-1.97867,-1.99342,-2.103184,-2.189421,-1.89921
1237657628973007126,127.32733,34.484977,19.76095,18.35792,17.42256,16.96323,16.67736,21.49778,20.04027,19.17846,18.72291,18.4138,0.1753755,1.403032,0.9353638,0.4593239,0.2858734,GALAXY,-1.73683,-1.682348,-1.755901,-1.759678,-1.736437
1237658206103142779,128.31589,34.794413,24.91915,21.10154,19.31611,18.53461,18.04108,24.34399,22.05535,20.29714,19.51768,18.94656,0.4572628,3.817606,1.785429,0.781498,0.4935341,GALAXY,0.5751553,-0.9538136,-0.9810257,-0.9830666,-0.9054794
1237674365922836765,128.29502,34.937657,19.68227,17.64461,16.64061,16.19012,15.84409,21.62277,19.64791,18.59743,18.19296,17.87534,0.1347598,2.037664,1.003994,0.4504929,0.3460321,GALAXY,-1.940498,-2.003298,-1.956818,-2.002834,-2.031255
1237664870281773304,128.02979,34.787419,20.28826,18.28825,17.19681,16.7396,16.3852,21.47149,19.42859,18.46379,18.02794,17.65458,0.1510147,2.00001,1.09144,0.4572067,0.3544025,GALAXY,-1.183231,-1.140345,-1.266981,-1.288332,-1.269377
1237657628973400403,128.23914,35.038032,19.30939,18.06593,17.60366,17.3763,17.19903,21.43312,20.57705,20.22101,20.16609,20.0029,0.05354911,1.24346,0.4622669,0.2273636,0.177269,GALAXY,-2.123726,-2.511124,-2.617344,-2.789785,-2.803864
1237674365922771217,128.14668,34.849639,19.56472,17.91655,17.14767,16.69184,16.36941,21.89596,20.35744,19.49276,19.07115,18.6774,0.09358136,1.648169,0.7688866,0.4558277,0.3224258,GALAXY,-2.331244,-2.440887,-2.345095,-2.379309,-2.307993
1237664870281838753,128.23067,34.819161,19.59889,18.20611,17.57516,17.2066,17.01182,20.7616,19.70369,19.35805,18.87586,18.65045,0.1055776,1.39278,0.6309509,0.3685589,0.1947784,GALAXY,-1.162712,-1.497574,-1.782885,-1.669258,-1.638622
1237657628973400393,128.09021,35.147091,20.38219,18.24,17.31662,16.91141,16.6058,21.06157,19.03034,18.15472,17.80372,17.47684,0.0880712,2.142193,0.9233837,0.4052124,0.3056011,GALAXY,-0.6793766,-0.7903385,-0.8381062,-0.8923111,-0.8710384
1237664870818644096,128.12544,35.225943,18.2513,16.43486,15.59121,15.18258,14.87267,20.20733,18.37143,17.69987,17.32555,16.92115,0.06268124,1.816444,0.8436508,0.4086294,0.3099108,GALAXY,-1.956026,-1.936573,-2.10866,-2.142976,-2.048483
1237657628973465957,128.37156,35.122551,19.48333,17.6321,16.62489,16.18776,15.82946,20.94978,19.15263,18.19915,17.82758,17.42426,0.1174838,1.851233,1.00721,0.4371281,0.3583031,GALAXY,-1.466452,-1.520536,-1.574265,-1.639816,-1.594805
1237664870818578671,127.97118,35.207224,18.79356,17.68144,17.19683,16.91871,16.83088,21.28889,20.24521,20.03391,19.7529,19.57076,0.06276598,1.112125,0.4846077,0.2781162,0.0878334,GALAXY,-2.495323,-2.563772,-2.837078,-2.834188,-2.73988
1237657628973400508,128.10655,35.022144,24.785,20.76206,18.94375,18.27317,17.90355,24.61664,21.77857,20.07536,19.43605,19.01811,0.3996514,4.022932,1.81831,0.6705799,0.3696232,GALAXY,0.1683521,-1.016504,-1.131603,-1.162872,-1.114561
1237657628973465878,128.27344,35.115402,17.00355,15.77037,15.21161,14.87263,14.66362,19.79108,18.52857,17.99132,17.68288,17.38212,0.05285687,1.233185,0.558754,0.3389893,0.2090015,GALAXY,-2.787527,-2.7582,-2.779709,-2.810251,-2.718493
1237657628973465895,128.19748,35.200633,19.17709,17.51426,16.6521,16.20288,15.82528,21.23496,19.54532,18.6931,18.26827,17.85805,0.09418942,1.662828,0.8621655,0.4492207,0.3775921,GALAXY,-2.057873,-2.031057,-2.041,-2.065393,-2.032766
1237657628973531327,128.38403,35.181324,19.57191,17.74524,16.8128,16.39167,16.07052,20.67484,18.96873,18.0911,17.73068,17.41112,0.09383266,1.826672,0.9324455,0.4211235,0.3211536,GALAXY,-1.102924,-1.223492,-1.278305,-1.339006,-1.340599
1237657628973335482,127.96969,34.998074,24.47213,22.84651,20.87448,19.67179,19.02539,23.87477,23.46688,21.67205,20.57227,19.94545,0.6352221,1.625622,1.972025,1.202696,0.6463909,GALAXY,0.5973606,-0.6203766,-0.7975655,-0.9004879,-0.9200592
1237657628973465819,128.20851,35.091483,18.59109,17.66728,17.0808,16.70299,16.4891,19.45824,18.76196,18.32413,18.00557,17.745,0.1096871,0.9238091,0.5864811,0.3778133,0.2138901,GALAXY,-0.8671513,-1.094675,-1.24333,-1.30258,-1.255909
1237674365922640100,127.69438,34.913999,19.6773,18.26093,17.42731,17.02843,16.76589,21.26055,19.93714,19.06449,18.8191,18.47569,0.1660814,1.41637,0.8336277,0.3988724,0.2625427,GALAXY,-1.583242,-1.67621,-1.637182,-1.790665,-1.709803
1237664870818578591,127.82957,35.102906,19.90742,18.19542,17.13373,16.63947,16.31751,21.49114,19.82709,18.89766,18.44325,18.02995,0.1627336,1.711992,1.061695,0.4942589,0.3219604,GALAXY,-1.583727,-1.63167,-1.763933,-1.803785,-1.712446
1237674289148461208,127.85839,35.032621,18.63371,16.70905,15.68955,15.26725,14.9104,20.60355,18.55472,17.63003,17.23637,16.87725,0.1107386,1.924656,1.019506,0.4222984,0.3568459,GALAXY,-1.969841,-1.845669,-1.940477,-1.969122,-1.966843
1237674365922640130,127.71007,34.96168,19.92817,18.11488,16.91761,16.47755,16.1345,21.12339,19.31448,18.16273,17.82969,17.43907,0.1652298,1.813292,1.197277,0.4400597,0.3430424,GALAXY,-1.195211,-1.199593,-1.245127,-1.35214,-1.304567
1237657775002681618,127.5942,35.06293,20.61642,18.65292,17.50245,17.01834,16.68326,21.81201,20.10137,18.84221,18.33534,18.2144,0.1615602,1.963497,1.150471,0.4841061,0.335083,GALAXY,-1.195593,-1.448448,-1.339756,-1.316999,-1.531134
